SMILES,Molecular Weight,LogP,H-Donors,H-Acceptors
C1=CC=CC=C1,78.11399999999999,1.6866,0,0
CC1=CC=CC=C1,92.14099999999999,1.99502,0,0
C1=CC=C(C=C1)O,94.11299999999997,1.3921999999999997,1,1
C1=CC=C(C=C1)N,93.12899999999999,1.2687999999999997,1,1
C1=CC=C(C=C1)[N+](=O)[O-],123.11099999999998,1.5947999999999998,0,2
C1=CC=C(C=C1)C=O,106.12399999999997,1.4990999999999999,0,1
C1=CC=C(C=C1)C(=O)O,122.12299999999996,1.3848,1,1
C1=CC=C(C=C1)Cl,112.55899999999998,2.34,0,0
C1=CC=C(C=C1)Br,157.01,2.4491000000000005,0,0
C1=CC=C(C=C1)I,204.01,2.291200000000001,0,0
CC1=CC=CC=C1,92.14099999999999,1.99502,0,0
C=CC1=CC=CC=C1,104.15199999999997,2.3296,0,0
CC(=O)C1=CC=CC=C1,120.15099999999995,1.8892,0,1
C1=CC=C(C=C1)C#N,103.12399999999998,1.5582799999999999,0,1
C1=CC(=C(C=C1)O)O,110.11199999999997,1.0977999999999999,2,2
C1=CC=C(C=C1)C(=O)N,121.13899999999998,0.7855000000000001,1,1
C1=CC=C(C=C1)C(=O)C,120.15099999999997,1.8892,0,1
C1=CC=C(C=C1)CC,106.16799999999998,2.2490000000000006,0,0
C1=CC=C(C=C1)CO,108.13999999999997,1.1788999999999998,1,1
C1=CC=C(C=C1)C=C,104.15199999999997,2.3296,0,0
C1=CC=C(C=C1)CCl,126.58599999999998,2.4254000000000007,0,0
C1=CC=C(C=C1)CBr,171.03699999999998,2.581500000000001,0,0
C1=CC=C(C=C1)COC,122.16699999999997,1.833,0,1
C1=CC=C(C=C1)CN,107.15599999999999,1.1453,1,1
C1=CC=C(C=C1)CNO,123.15499999999997,1.1654,2,2
C1=CC=C(C=C1)CN(C)C,135.20999999999998,1.7482,0,1
C1=CC=C(C=C1)CON,123.15499999999999,1.0769,1,2
C1=CC=C(C=C1)CNC,121.18299999999998,1.406,1,1
